alpha,delta,u,g,r,i,z,run_ID,cam_col,field_ID,redshift,plate,MJD,fiber_ID,class
26.339416288175023,-68.51640446061288,18.219185411088347,21.070585154519858,18.132221258316303,16.393499375279347,14.799496651591644,658,1,373,0.0,2874,54853,24,STAR
352.7409349501367,-9.968798335365904,18.70504185044308,21.895632637939872,20.9386931277405,19.251294214217,19.903330952472995,476,6,154,1.5143899213199097,3051,53950,624,QSO
284.23603663556406,-85.57992020235734,17.390192900065045,18.91658138348107,18.171639690731624,18.070807259446372,16.9834104539506,658,1,445,0.7071831293850684,7063,55680,730,GALAXY
49.79087727021779,32.569693114366856,22.52052370454607,19.24997880902331,18.0715787896954,16.588192517358504,15.795301549295203,294,4,470,0.274150921458114,2670,55013,209,GALAXY
109.75615161174852,-79.08085182012158,19.378405960853037,19.15467558579207,18.76330566739526,15.661925284461187,19.281174958804296,464,2,480,0.07229202157790729,2342,52717,820,GALAXY
24.919304396753304,-58.121658715762145,19.53999683183442,17.096158835153528,18.461203126906554,17.143204319104406,17.07180153555892,466,6,370,0.09692785327406712,6755,51308,765,GALAXY
180.7085231224363,-87.53497246418785,,17.866427398481715,15.138765103487327,18.427550340448548,15.45300270349648,629,2,189,0.12942048894671693,2688,54753,464,GALAXY
224.50687172866066,28.183069159347582,19.456662891518068,17.241394293021386,19.001055836931652,16.133052537160157,15.078680321546392,343,1,461,0.07356045713153038,4281,53441,817,GALAXY
234.87423517486192,11.048979848517845,19.69005937282443,16.500556092484157,14.950314316099448,13.87734491529923,17.96623917842845,560,2,216,0.0,4772,52738,132,STAR
318.5102513762513,62.271267334058564,20.99856517126016,17.368528697731335,16.617374913455674,17.095291412428207,18.761286460699285,460,6,384,0.2580070505464943,5924,55817,268,GALAXY
184.09347963925376,-15.007482698449223,19.43412961074119,20.311358980934134,19.61352410152989,16.174712874668543,17.317981446117468,453,6,142,0.254419360189742,105,57401,81,GALAXY
95.75086844896089,48.372956918792966,21.77274258569389,18.904152202733236,17.95309502915218,15.960522792673597,,741,2,234,0.19484344557113112,5630,58575,584,GALAXY
144.51339778890375,-44.250632783338034,,19.76695735936388,20.929621341191943,19.863495607430817,18.43385548071358,603,6,413,1.4460179241169835,1397,52184,264,QSO
170.5364866342073,15.30280249330093,17.830437818643553,18.79004052447928,16.101939213990065,14.935109252780478,17.326003872202723,378,6,360,0.0,5985,56503,684,STAR
108.13212903672091,-50.2143476968544,20.52054738253868,19.0173498867885,17.55816323396904,18.065738556476624,16.38079777031367,758,1,71,0.8689161371529427,5622,51461,971,GALAXY
335.822952135845,-87.19558909986601,19.501905554676,20.03404454967541,20.08884317506739,19.207685732683665,17.80452986345371,692,4,388,0.8131520801065837,3018,54429,660,QSO
264.1987883766057,9.551641367838073,19.032024449612543,16.216313427391917,18.775205070140178,18.297965925832525,,844,1,478,0.4506170986136498,5636,55693,580,GALAXY
207.05235495981486,-36.02020335485396,21.181420566235442,17.270217394882597,18.244754080366086,20.39347377196078,16.287879731116522,115,1,246,0.41569088130616366,6261,56697,210,GALAXY
335.5899300787809,-39.11449276002749,19.370021553300454,20.218322094804787,18.122008461670323,19.03241932775381,19.118805484155832,242,1,203,3.0691574822254992,1367,58443,898,QSO
344.9247582820103,-53.75793238869942,19.074095625381357,19.518990239120832,18.47523765291529,16.914472080245623,17.721977006555008,22,4,489,0.4753918199286494,509,58969,263,GALAXY
249.23632589582087,80.49587674512571,18.529152599411812,17.054046823095128,17.206601358329856,18.26463090378761,18.0586999907541,98,2,161,0.4139848196096559,534,51849,110,GALAXY
119.60513644593941,-75.14675481225098,21.536787467813493,21.07201208085086,15.283378420450095,17.77604272920579,17.454499541962836,443,2,17,0.3937105343636647,5524,58657,979,GALAXY
22.126098250698245,-42.15983901839243,17.425225793013105,19.108867741414826,16.54817315643627,18.770979487584032,14.335392291310118,11,5,212,0.2658655482480172,4423,57271,330,GALAXY
147.3035155446388,75.71399921304916,19.009972728579264,16.67410135872365,20.595667851071624,18.99676260112258,15.73842121180955,807,2,139,0.0,1482,58286,354,STAR
136.00438721843258,37.00536053538988,18.902009806840237,19.990662857563603,17.602268673805696,17.274989476076435,17.461606887012167,32,1,174,0.05568390301265277,1673,54256,996,GALAXY
293.81982028649765,-89.2626534849804,20.49388464245671,17.501286166147917,17.35262402729366,19.910935508856625,17.508419067327047,530,4,282,0.022399452867302955,12,52624,349,GALAXY
8.38697875472481,17.15099425150585,19.068920755578873,20.168555445222538,18.66811505646351,18.094252294920906,17.673146780633264,839,4,130,0.20128274764662293,2752,54028,335,GALAXY
5.019600130124542,-24.408284076382785,20.74150926383506,18.571311081179914,18.95256122958274,15.495913902553168,17.14308943622539,395,4,121,0.8998691092241924,239,51858,735,GALAXY
16.237882411879063,74.34378049812256,19.090550249440653,19.223624925547945,18.789311067873843,15.581058743847171,18.627922664224624,215,4,82,0.08753209563187533,5052,52472,441,GALAXY
196.56505454733005,-6.459533207092562,22.265706921786578,19.056993462209444,17.05031646977548,17.99938973582222,19.62868102075859,219,3,142,0.05014960874976927,6274,51459,600,GALAXY
215.78538462410594,-39.21124842495021,19.973219207289286,19.619497379426864,18.31316890780883,18.9073101362296,18.309164192421225,928,1,290,0.12870012113075108,3499,56558,284,QSO
169.34563293584984,-6.1161935006006445,19.490873411086305,15.57830506997704,18.467846391933513,16.214499707065844,16.987890827889622,424,5,338,0.27017254283003866,7930,54974,28,GALAXY
27.390431271275475,-40.45414495458017,19.86364163105684,16.817373770906258,17.778416097490894,18.17680322947078,,890,4,258,0.18013035303284972,4179,56458,763,GALAXY
357.54965933704847,-25.577379135499257,22.869266745359937,17.161165604249753,16.951108583508326,18.281515536578187,18.38445614847259,257,1,158,0.03927165501950224,1061,58103,436,GALAXY
187.2416226103194,-56.676685133311,21.575717623283413,19.850473689901037,15.733401990601207,19.155413482663803,18.32117809943837,309,3,409,0.23232436452045752,3444,57690,605,GALAXY
71.27776756651456,-50.02066632659562,19.36693045393195,19.407073738398505,17.93410089752517,16.380748949374507,16.048260977361473,90,6,468,0.041675922498989965,7398,56745,231,GALAXY
267.08645835617125,-23.100701222532052,17.643494866135775,18.457825806165292,16.836270115544554,14.580766459081651,17.167246412326396,439,2,336,0.00020703127641529077,7942,55686,277,STAR
151.02084377455662,-24.63397199031604,17.77185125869608,18.89731329655076,20.29427970727922,18.954623473934923,15.782515251892372,202,4,235,0.16793312219810094,6239,51291,903,GALAXY
143.88546025751683,-2.5104374565094503,17.793417279844697,19.92677087827839,20.19565897384826,18.459868164260037,18.565792964810296,174,5,267,2.4477618246907946,2464,57858,747,QSO
38.19687845276412,-52.99168780944605,21.76036219757256,20.197923532094123,17.77930205362374,18.464230666426044,19.743431350755362,440,5,341,0.49357794970228874,207,52389,611,QSO
148.0774882381337,12.378997027288406,18.716642975122035,21.980233873124533,18.113104403864902,18.890832410742863,16.629388483280355,578,4,416,0.1908705290881259,2143,56656,198,GALAXY
204.01893280535674,24.380561834324297,16.752858534232473,17.992011092430225,19.502834409726038,15.798231788531007,18.730070862232477,418,2,238,0.24044699698151004,7472,55497,346,GALAXY
52.03093578511969,65.20586993228355,17.39709592878131,19.804727466381514,16.038837629380033,18.944353948125514,,706,2,163,0.028547223452448697,4894,55775,464,GALAXY
270.5701578208588,36.56852580834638,15.44540954017866,17.833873206355022,14.9374494559309,15.540231744315463,15.627102338512342,30,4,237,0.00059626959618427,6639,58741,557,STAR
278.2366407818254,6.942573501683839,20.535583279607547,18.27209970996292,20.206412663731527,17.836851390274035,18.27442123464491,908,2,214,0.720045737047454,1399,54494,302,GALAXY
349.28315776749537,-55.58385617375296,20.651417661003848,19.33380839492782,20.200002430717817,18.41662081762967,18.116297133444995,219,4,28,0.5337078942042414,7929,58531,809,QSO
125.96014622283629,-24.97150795418699,21.12967504058084,17.051674973124996,16.592046815043258,14.970111346524796,19.812439303544142,890,3,11,0.0,2761,54687,600,STAR
183.31600750412335,-52.227874218348234,20.73735509894533,20.5723782927489,19.05975757956086,19.507105516178743,18.46242640398771,172,1,27,0.7961828543491798,6474,51559,856,QSO
22.270131082184278,85.27814891739786,20.459409772553208,21.300060272262435,19.16841866152754,17.130572542461024,17.68899295497369,194,1,106,0.6581217647376701,2540,58477,251,GALAXY
26.11693508120154,-85.6474866796168,19.93888112010267,18.066795838987392,19.998250104412715,17.28280599638376,16.91295274385211,535,3,137,0.8504534228509742,7346,53442,17,QSO
72.81195660009979,-88.86453456596924,21.503725322406336,18.27092894761281,18.472794388914732,15.770099151654541,15.525661480803608,909,5,311,0.6762499709193733,4797,56359,423,GALAXY
173.99696877646392,3.635886491910796,17.31651732265018,18.34376141679953,16.717643621005504,17.516367668056848,15.882813683449207,537,4,435,0.18430386475777608,7209,55677,547,GALAXY
51.48184119132209,-48.41411944932228,18.41685646919391,16.981240081800742,17.711798955173688,,17.341355299890083,271,6,371,0.16656275909005433,5447,55814,521,GALAXY
112.8072278056044,-30.830698147104485,20.60533294671083,18.812727607766487,19.24558206078268,18.397716215771272,18.532621644779194,333,4,498,2.20016348533369,3267,52717,762,QSO
5.794600173725546,57.75605213779562,18.954027112016064,20.597138909010003,21.282911524552418,16.661675029256493,17.482203715666103,278,1,77,0.04080130337768621,618,57749,787,GALAXY
82.22668280788194,77.78430626585612,,20.34725649120611,18.947271460443343,17.625706047671123,17.95733508113325,169,5,20,0.3235292350085344,2287,56278,207,QSO
14.91289500133969,58.83026949242583,19.830058570930102,21.206134252391852,18.778959133179725,17.460007325576978,16.86755807760311,879,3,76,1.1115507979666468,618,52802,800,GALAXY
147.31747212969833,35.393454270249464,19.893391716143174,19.557445782236996,19.008113612743397,20.612124886989296,19.228617414702544,611,2,121,0.35551393292384026,4372,53617,238,QSO
46.66492806841559,42.34071118775654,18.347777595907026,15.375572395488376,16.87966589808569,14.789179239728416,15.863278148606616,851,2,455,0.1658379133134821,4844,52834,780,GALAXY
343.10980594697816,40.03483200369385,19.01376778351853,19.65549050386181,18.25700625737092,18.94293479763899,16.63011072042857,448,2,456,0.27560473667951824,4245,54616,392,GALAXY
235.87828129639306,89.30967979642651,19.956453051439436,19.95092318093013,21.238427888927127,18.433169280287434,18.099060822443036,404,4,417,0.4675021860024334,7877,57476,578,QSO
334.42632860433685,-66.08042637999797,19.78005694472077,21.45306964862904,18.231079837472368,14.489005392326774,15.2671503234755,324,5,15,0.9293864004000775,1879,55118,344,GALAXY
56.957499243247696,75.35189504441976,19.188750926734745,18.804161882185262,18.243474776552556,17.590846836151403,13.965344549634445,196,4,389,0.0055671011335709005,3842,51625,66,GALAXY
201.69191534191432,67.68465048871491,19.969746192608635,20.393336338921532,19.295384939224398,17.757931602939507,19.88904377391381,703,2,79,0.17780556766067773,2631,54722,551,GALAXY
259.1852111034192,54.30212296565881,20.01537773070716,18.41876115594251,16.79060016479751,17.455023175422895,17.25999422301608,838,6,164,0.034267978225866344,5387,51458,562,GALAXY
182.2358526024223,27.01611324062395,17.964183348604223,17.577725762316874,16.170955621227385,16.32455370169452,17.279872105437402,614,3,163,0.1794962111398884,3542,56945,588,GALAXY
38.934642246754684,-9.533044722553399,20.60483943732681,19.628502478106096,17.74741812086899,17.97388627904998,18.239102345351398,220,4,98,0.25833628320031826,4248,56309,812,GALAXY
190.47504722397312,8.650471024716325,17.348788006010885,20.52716444996037,18.53030669464357,19.675382814403363,17.047257422599866,582,2,89,0.10291267540996756,6833,54212,208,GALAXY
133.473685335732,-16.938386406984264,20.313661911016375,21.194208326659663,17.569077467336186,18.400397022450935,18.116705492544867,736,4,267,4.04476150943957,3443,54187,556,QSO
343.8623450271148,33.96066067252207,20.547784523153798,17.072550940179873,17.5770034223304,18.88165815860807,17.205213323548914,787,6,325,0.09650711746393664,1971,53735,209,GALAXY
232.73211209177185,70.23006591201144,19.88489192445459,19.049102423711982,18.960962007507586,18.536731584757412,16.704560822630327,306,1,88,0.3549558521221697,4374,55166,89,GALAXY
67.40275612587507,43.80884594294483,22.851163315172247,17.251359946116054,18.280947046652198,18.15373892940659,17.029518821333532,233,5,68,0.3028853547564276,638,56683,345,GALAXY
208.03230632760668,42.306400635498875,20.143687915825627,17.519785063480647,18.244976420133238,16.19768922941749,17.43511280399167,943,6,50,0.23967792939280091,3282,55312,523,GALAXY
91.76461075495769,8.502884109449198,16.636521670741605,15.85065466049049,17.648098985224653,15.350707137804132,14.329687659591254,213,5,144,0.0,1274,58653,315,STAR
343.620447948473,73.35580589483803,19.26996298912052,19.804150075062566,21.44885078127166,20.1649416873711,20.636111416217364,401,2,297,0.36461680178023526,5305,53798,794,QSO
330.9158458705225,85.89924859097187,20.863397142327255,20.033423608980325,17.054994850645816,18.56346334577556,19.459644605236107,749,1,320,0.006013775438366647,3448,53675,621,QSO
201.60198835799815,85.17090522178725,19.19482014809534,17.549041000753274,18.98932106106211,17.849109157699385,17.41791210742115,86,1,183,0.11577834330751077,7587,58155,565,GALAXY
162.79396783639226,-69.23758961366065,19.862085191996673,14.771114646860891,18.154207198658547,17.810017910893322,16.8171621461988,913,1,467,0.007846721271657238,5650,53879,957,GALAXY
46.638387804148216,40.62324098759669,19.666134161685502,17.998331301661374,17.196756624814327,17.392669699436293,18.849560761695976,760,1,208,0.011241362468580322,3283,56781,516,GALAXY
237.47592206159223,-83.5926079966085,20.384670627020768,17.878198156110287,16.31885427736865,18.578902595539237,19.056406813156855,341,1,110,0.17717785371350672,2269,56220,107,GALAXY
270.26070674694597,40.27553680109051,19.047849772034237,20.65220927176518,19.925019838956477,18.09367669676508,17.148208315191653,737,6,403,0.005057375947631112,169,51653,138,GALAXY
315.69593594565583,24.64018595767341,14.04761115775208,18.631938328548582,18.71325488650801,15.358406819589181,18.15423842197854,108,3,476,0.0,6150,55109,632,STAR
321.7942147978872,80.41469218026438,18.918340626875956,18.34781164415913,19.57218761083184,16.647665365118428,20.03194201714241,75,3,242,0.40469710706477385,5595,53393,291,GALAXY
52.86431737756891,-18.257111934456404,19.192646461374085,20.41977068226274,16.479860685326308,16.664871424604296,17.831341561506065,682,1,368,0.29906040013164514,549,53790,907,GALAXY
59.26690195135785,6.038857440901083,18.191641841398948,17.198136691526873,19.767499706372107,16.465609904414606,17.454550387210258,223,5,408,0.2503802081736075,3898,52915,821,GALAXY
62.759543304127845,40.86204651717236,18.67009614914814,19.02150509406501,17.51545801620057,18.145946766364307,15.191896236948116,20,6,54,0.21787980322103398,6585,57502,644,GALAXY
33.253217261913605,7.38083756395875,17.531306031563933,20.297978834349472,18.00463139351325,16.49414495091144,15.72914817039808,821,1,402,0.06968070363184274,7305,51634,451,GALAXY
194.3633710356774,11.37368200587214,20.948995847824225,18.852586635792843,19.262804682512563,19.20194356516169,17.435679721636983,974,5,367,0.4328994195776898,6451,55221,307,GALAXY
